shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33799999999999997,0.608,0.071,0.655,2019-20
2pt Jumpers,0.31,0.35600000000000004,0.059000000000000004,0.37799999999999995,2019-20
3pt Shots,0.35200000000000004,0.34299999999999997,0.01,0.34600000000000003,2019-20
