shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28,0.764,0.032,0.79,2012-13,Rice
2pt Jumpers,0.389,0.396,0.027999999999999997,0.40700000000000003,2012-13,Rice
3pt Shots,0.331,0.369,0.002,0.37,2012-13,Rice
