name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Matt Klinewski,380,0.552,0.513,0.33399999999999996,0.7090000000000001,0.489,0.6609999999999999,0.418,0.648,0.005,0,NA,0.311,0.7709999999999999,2016-17
Nick Lindner,297,0.5740000000000001,0.53,0.18899999999999997,0.48200000000000004,0.07400000000000001,0.125,0.405,0.2,0.687,0.377,0.545,0.37,0.782,2016-17
Paulius Zalys,229,0.541,0.524,0.24,0.618,0.353,0.32799999999999996,0.507,0.105,0.43200000000000005,0.32299999999999995,0.9059999999999999,0.205,0.6809999999999999,2016-17
Kyle Stout,180,0.503,0.486,0.111,0.65,0.462,0.18899999999999997,0.382,0.385,0.7,0.325,0.902,0.19399999999999998,0.657,2016-17
Hunter Janacek,156,0.518,0.478,0.09,0.5710000000000001,0.625,0.135,0.23800000000000002,0.4,0.7759999999999999,0.33899999999999997,0.927,0.19899999999999998,0.903,2016-17
Eric Stafford,129,0.549,0.504,0.24,0.516,0.312,0.31,0.4,0.062,0.45,0.379,0.727,0.434,0.732,2016-17
Lukas Jarrett,101,0.505,0.475,0.337,0.647,0.5,0.446,0.37799999999999995,0.41200000000000003,0.218,0.273,1,0.20800000000000002,0.762,2016-17
Auston Evans,96,0.354,0.349,0.385,0.595,0.409,0.42700000000000005,0.244,0.2,0.188,0.055999999999999994,1,0.375,0.361,2016-17
Myles Cherry,73,0.527,0.521,0.575,0.643,0.741,0.41100000000000003,0.36700000000000005,0.273,0.013999999999999999,0,NA,0.493,0.528,2016-17
Monty Boykins,9,0.15800000000000003,0.16699999999999998,0.111,0,NA,0,NA,NA,0.889,0.125,1,0.111,0,2016-17
Cal Reichwein,4,0.33499999999999996,0.25,0.25,0,NA,0.25,1,0,0.5,0,NA,0.25,1,2016-17
Jimmy Panzini,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2016-17
"SANN,CLAYTON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"O'BRIEN,SEAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"BENZAN,PATRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1655,0.528,0.49700000000000005,0.253,0.621,0.442,0.34700000000000003,0.402,0.41100000000000003,0.39899999999999997,0.33399999999999996,0.769,0.297,0.711,2016-17
