shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.366,0.66,0.067,0.7070000000000001,2014-15,Alcorn
2pt Jumpers,0.344,0.349,0.059000000000000004,0.371,2014-15,Alcorn
3pt Shots,0.29,0.371,0.008,0.374,2014-15,Alcorn
