shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.375,0.501,0.146,0.586,2011-12
2pt Jumpers,0.304,0.33899999999999997,0.055999999999999994,0.359,2011-12
3pt Shots,0.322,0.298,0.005,0.3,2011-12
