name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Eric Fanning,335,0.55,0.469,0.496,0.536,0.18,0.2,0.209,0.071,0.304,0.353,0.306,0.621,0.784,2016-17
Justin Alston,274,0.596,0.562,0.6609999999999999,0.6409999999999999,0.655,0.336,0.413,0.5,0.004,0,NA,0.376,0.748,2016-17
Cedric Hankerson,261,0.507,0.494,0.153,0.45,0.278,0.023,0.5,0.33299999999999996,0.8240000000000001,0.335,0.9440000000000001,0.264,0.58,2016-17
Tyler Scanlon,219,0.5680000000000001,0.564,0.091,0.7,0.28600000000000003,0.21899999999999997,0.375,0.278,0.6890000000000001,0.40399999999999997,0.9840000000000001,0.096,0.619,2016-17
Kyle Foreman,184,0.4670000000000001,0.405,0.495,0.44,0.125,0.196,0.33299999999999996,0.083,0.31,0.263,0.9329999999999999,0.359,0.7879999999999999,2016-17
Eric Johnson,100,0.525,0.525,0.14,0.5710000000000001,0,0.26,0.26899999999999996,0.28600000000000003,0.6,0.41700000000000004,0.8,0.12,0.5,2016-17
Nick Havener,98,0.628,0.643,0.745,0.7120000000000001,0.5,0.245,0.45799999999999996,0.636,0.01,0,NA,0.408,0.525,2016-17
Cheddi Mosely,87,0.542,0.534,0.161,0.7140000000000001,0.2,0.08,0.28600000000000003,0,0.759,0.348,1,0.149,0.615,2016-17
Max Mahoney,84,0.5780000000000001,0.595,0.679,0.649,0.514,0.321,0.48100000000000004,0.385,0,NA,NA,0.452,0.474,2016-17
Will Goff,77,0.586,0.565,0.11699999999999999,0.33299999999999996,1,0.026000000000000002,0,NA,0.857,0.409,1,0.182,0.7859999999999999,2016-17
Destin Barnes,44,0.5640000000000001,0.545,0.25,0.545,0.16699999999999998,0.182,0.375,0,0.568,0.4,0.9,0.22699999999999998,0.7,2016-17
Dylan Haines,37,0.33499999999999996,0.324,0.405,0.5329999999999999,0.25,0.37799999999999995,0.28600000000000003,0.5,0.21600000000000003,0,NA,0.18899999999999997,0.429,2016-17
Kamali Chambers,17,0.626,0.5589999999999999,0.47100000000000003,0.5,0.25,0.059000000000000004,1,0,0.47100000000000003,0.375,1,0.765,0.769,2016-17
Blaise Mbargorba,11,0.724,0.818,0.909,0.9,0.889,0.091,0,NA,0,NA,NA,0.273,0,2016-17
Brandon Johnson,9,0.389,0.389,0.222,1,1,0,NA,NA,0.778,0.14300000000000002,1,0,NA,2016-17
Cameron Curry,7.000000000000001,0.44,0.35700000000000004,0,NA,NA,0.14300000000000002,1,0,0.857,0.16699999999999998,1,0.28600000000000003,1,2016-17
"COHEN,JORDAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1844.0000000000002,0.547,0.517,0.386,0.585,0.409,0.195,0.353,0.33899999999999997,0.419,0.354,0.865,0.336,0.696,2016-17
