start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.106,0.539,0.37200000000000005,0.5670000000000001,0.172,0.355,0.456,0.39,2011-12
"Rebound, 11-30 s",0.209,0.42700000000000005,0.315,0.545,0.35200000000000004,0.304,0.332,0.297,2011-12
"Score, 0-10 s",0.040999999999999995,0.486,0.18600000000000003,0.769,0.243,0.353,0.5710000000000001,0.3,2011-12
"Score, 11-30 s",0.435,0.479,0.251,0.578,0.34299999999999997,0.34,0.40700000000000003,0.35700000000000004,2011-12
"Steal, 0-10 s",0.068,0.5429999999999999,0.609,0.7140000000000001,0.165,0.263,0.226,0.192,2011-12
"Steal, 11-30 s",0.027000000000000003,0.5329999999999999,0.311,0.7140000000000001,0.267,0.41700000000000004,0.42200000000000004,0.316,2011-12
Transition,0.215,0.53,0.41100000000000003,0.653,0.184,0.32799999999999996,0.405,0.331,2011-12
