shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34299999999999997,0.616,0.08,0.669,2016-17
2pt Jumpers,0.253,0.35700000000000004,0.051,0.376,2016-17
3pt Shots,0.40399999999999997,0.35600000000000004,0.006999999999999999,0.358,2016-17
