start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.15,0.573,0.45799999999999996,0.602,0.16399999999999998,0.514,0.37799999999999995,0.376,2016-17,WesternCaro.
"Rebound, 11-30 s",0.214,0.512,0.271,0.6779999999999999,0.302,0.33,0.42700000000000005,0.358,2016-17,WesternCaro.
"Score, 0-10 s",0.047,0.45799999999999996,0.29600000000000004,0.524,0.127,0.222,0.5770000000000001,0.317,2016-17,WesternCaro.
"Score, 11-30 s",0.34700000000000003,0.485,0.271,0.546,0.287,0.349,0.442,0.35700000000000004,2016-17,WesternCaro.
"Steal, 0-10 s",0.091,0.599,0.537,0.685,0.096,0.231,0.368,0.38,2016-17,WesternCaro.
"Steal, 11-30 s",0.025,0.474,0.21100000000000002,0.5,0.316,0.41700000000000004,0.474,0.33299999999999996,2016-17,WesternCaro.
Transition,0.28800000000000003,0.562,0.456,0.624,0.13699999999999998,0.40700000000000003,0.40700000000000003,0.364,2016-17,WesternCaro.
