name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Chris Fowler,369,0.5740000000000001,0.534,0.466,0.616,0.047,0.35200000000000004,0.4,0.019,0.182,0.38799999999999996,0.6920000000000001,0.575,0.684,2013-14,CentralMich.
Braylon Rayson,284,0.511,0.484,0.261,0.703,0.192,0.243,0.348,0,0.496,0.29100000000000004,0.8540000000000001,0.31,0.659,2013-14,CentralMich.
John Simons,252,0.597,0.575,0.341,0.616,0.547,0.052000000000000005,0.385,0.6,0.607,0.379,1,0.24600000000000002,0.742,2013-14,CentralMich.
Blake Hibbitts,238,0.546,0.525,0.155,0.486,0.444,0.076,0.444,0.375,0.769,0.361,0.97,0.20199999999999999,0.7290000000000001,2013-14,CentralMich.
Austin Keel,172,0.49899999999999994,0.45299999999999996,0.37200000000000005,0.703,0.489,0.163,0.214,0.33299999999999996,0.465,0.225,0.778,0.297,0.784,2013-14,CentralMich.
Austin Stewart,149,0.612,0.56,0.631,0.649,0.44299999999999995,0.188,0.321,0,0.18100000000000002,0.33299999999999996,0.889,0.47,0.8,2013-14,CentralMich.
Rayshawn Simmons,113.99999999999999,0.498,0.43,0.535,0.49200000000000005,0.36700000000000005,0.289,0.212,0.14300000000000002,0.175,0.4,0.875,0.544,0.726,2013-14,CentralMich.
Nick Carlos,42,0.393,0.39299999999999996,0.28600000000000003,0.5,0.833,0.048,0,NA,0.667,0.25,1,0,NA,2013-14,CentralMich.
Josh Kozinski,42,0.321,0.321,0,NA,NA,0,NA,NA,1,0.214,1,0,NA,2013-14,CentralMich.
Spencer Krannitz,40,0.42900000000000005,0.4,0.275,0.818,0.222,0.125,0.2,0,0.6,0.16699999999999998,1,0.225,0.667,2013-14,CentralMich.
Deandray Buckley,22,0.5660000000000001,0.5,0.545,0.583,0.7140000000000001,0.136,0.33299999999999996,1,0.318,0.28600000000000003,0.5,1.364,0.633,2013-14,CentralMich.
Zach Saylor,19,0.461,0.42100000000000004,0.789,0.467,0.429,0.21100000000000002,0.25,0,0,NA,NA,0.42100000000000004,0.625,2013-14,CentralMich.
Richardson Derrick,18,0.38,0.278,0.5,0.222,1,0.278,0.6,0.667,0.222,0,NA,0.667,0.667,2013-14,CentralMich.
Sheldon Lowman,5,0.778,0.8,1,0.8,0.5,0,NA,NA,0,NA,NA,0.6,0.667,2013-14,CentralMich.
Tanner Beachnau,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2013-14,CentralMich.
"ORTIZ,CHRIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,CentralMich.
"BOWIE,DARRELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,CentralMich.
Total,1767.0000000000002,0.54,0.504,0.369,0.613,0.32799999999999996,0.191,0.34600000000000003,0.111,0.44,0.32,0.9079999999999999,0.371,0.71,2013-14,CentralMich.
