start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13,0.519,0.489,0.637,0.188,0.5429999999999999,0.32299999999999995,0.217,2013-14,CentralMich.
"Rebound, 11-30 s",0.233,0.518,0.235,0.679,0.316,0.33299999999999996,0.449,0.376,2013-14,CentralMich.
"Score, 0-10 s",0.06,0.635,0.506,0.721,0.141,0.667,0.353,0.33299999999999996,2013-14,CentralMich.
"Score, 11-30 s",0.385,0.5379999999999999,0.264,0.607,0.326,0.48,0.41,0.36,2013-14,CentralMich.
"Steal, 0-10 s",0.067,0.688,0.708,0.735,0.062,0.667,0.22899999999999998,0.364,2013-14,CentralMich.
"Steal, 11-30 s",0.022000000000000002,0.677,0.29,0.667,0.29,0.33299999999999996,0.419,0.615,2013-14,CentralMich.
Transition,0.257,0.59,0.55,0.688,0.14400000000000002,0.585,0.305,0.27699999999999997,2013-14,CentralMich.
