shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36700000000000005,0.562,0.141,0.654,2017-18
2pt Jumpers,0.221,0.33399999999999996,0.055999999999999994,0.354,2017-18
3pt Shots,0.41200000000000003,0.37,0.005,0.371,2017-18
