name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jarmar Gulley,360,0.538,0.496,0.256,0.685,0.20600000000000002,0.511,0.424,0.385,0.233,0.298,0.92,0.389,0.7290000000000001,2013-14
Austin Ruder,229,0.5740000000000001,0.555,0.052000000000000005,0.75,0.667,0.17,0.256,0.7,0.777,0.40399999999999997,0.9440000000000001,0.162,0.784,2013-14
Ron Mvouika,164,0.517,0.49700000000000005,0.23199999999999998,0.6579999999999999,0.2,0.39,0.297,0.263,0.37799999999999995,0.40299999999999997,0.6,0.439,0.583,2013-14
Dorrian Williams,156,0.481,0.42,0.17300000000000001,0.63,0.235,0.33299999999999996,0.212,0.182,0.494,0.325,0.96,0.474,0.716,2013-14
Gavin Thurman,147,0.48700000000000004,0.439,0.048,0.5710000000000001,0.25,0.49700000000000005,0.315,0.217,0.456,0.373,0.88,0.231,0.882,2013-14
Christian Kirk,139,0.59,0.568,0.381,0.7170000000000001,0.895,0.619,0.47700000000000004,0.512,0,NA,NA,0.424,0.6609999999999999,2013-14
Marcus Marshall,114.99999999999999,0.586,0.517,0.13,0.733,0.273,0.409,0.36200000000000004,0.059000000000000004,0.461,0.396,0.81,0.583,0.7909999999999999,2013-14
Emmanuel Addo,82,0.555,0.494,0.159,0.615,0.125,0.598,0.449,0.318,0.244,0.35,1,0.439,0.8059999999999999,2013-14
Nathan Scheer,79,0.5680000000000001,0.519,0.051,0.75,0.33299999999999996,0.203,0.312,0.6,0.747,0.373,1,0.43,0.765,2013-14
Tyler McCullough,75,0.543,0.52,0.493,0.649,0.583,0.507,0.395,0.6,0,NA,NA,0.42700000000000005,0.625,2013-14
Devon Thomas,75,0.477,0.447,0.507,0.579,0.182,0.32,0.41700000000000004,0.3,0.17300000000000001,0.077,0,0.6,0.556,2013-14
Keith Pickens,73,0.555,0.507,0.43799999999999994,0.75,0.375,0.5479999999999999,0.325,0.231,0.013999999999999999,0,NA,0.7809999999999999,0.649,2013-14
Bruce Marshall,15,0.6,0.5,0.067,0,NA,0.267,0.75,0.33299999999999996,0.667,0.3,1,0.467,1,2013-14
Michael Simpson,11,0.364,0.364,0.091,1,1,0.273,0,NA,0.636,0.28600000000000003,1,0,NA,2013-14
Total,1720,0.539,0.499,0.215,0.6729999999999999,0.386,0.418,0.371,0.363,0.36700000000000005,0.361,0.89,0.40299999999999997,0.7090000000000001,2013-14
