start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13,0.56,0.40399999999999997,0.534,0.161,0.429,0.436,0.42100000000000004,2017-18,Massachusetts
"Rebound, 11-30 s",0.218,0.473,0.35100000000000003,0.581,0.292,0.262,0.35700000000000004,0.359,2017-18,Massachusetts
"Opp score, 0-10 s",0.059000000000000004,0.525,0.24,0.542,0.23,0.478,0.53,0.358,2017-18,Massachusetts
"Opp score, 11-30 s",0.414,0.507,0.33399999999999996,0.5579999999999999,0.257,0.318,0.409,0.389,2017-18,Massachusetts
"Steal, 0-10 s",0.045,0.54,0.68,0.608,0.147,0.182,0.17300000000000001,0.385,2017-18,Massachusetts
"Steal, 11-30 s",0.024,0.46299999999999997,0.293,0.41700000000000004,0.244,0.2,0.46299999999999997,0.42100000000000004,2017-18,Massachusetts
Transition,0.23399999999999999,0.547,0.415,0.5579999999999999,0.17600000000000002,0.406,0.41,0.39799999999999996,2017-18,Massachusetts
