name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Luwane Pipkins,530,0.5660000000000001,0.531,0.311,0.503,0.217,0.215,0.33299999999999996,0.132,0.474,0.426,0.589,0.275,0.7879999999999999,2017-18
Carl Pierre,318,0.605,0.588,0.18600000000000003,0.508,0.667,0.201,0.297,0.474,0.613,0.47200000000000003,0.935,0.138,0.818,2017-18
C.J. Anderson,278,0.525,0.47100000000000003,0.306,0.447,0.316,0.406,0.39799999999999996,0.156,0.28800000000000003,0.4,0.7190000000000001,0.345,0.812,2017-18
Unique McLean,200.99999999999997,0.41700000000000004,0.40299999999999997,0.562,0.478,0.63,0.179,0.16699999999999998,0.16699999999999998,0.259,0.26899999999999996,1,0.154,0.581,2017-18
Malik Hines,184,0.6749999999999999,0.6579999999999999,0.777,0.755,0.722,0.223,0.317,0.6920000000000001,0,NA,NA,0.402,0.73,2017-18
Rayshawn Miller,169,0.466,0.45299999999999996,0.142,0.5,0,0.272,0.391,0.444,0.586,0.313,0.968,0.10099999999999999,0.706,2017-18
Rashaan Holloway,101,0.628,0.624,0.8320000000000001,0.7020000000000001,0.6779999999999999,0.168,0.235,0.5,0,NA,NA,0.366,0.622,2017-18
Chris Baldwin,94,0.509,0.5,0.245,0.609,0.7140000000000001,0.245,0.391,0.556,0.511,0.33299999999999996,1,0.11699999999999999,0.636,2017-18
Khalea Turner-Morris,18,0.617,0.611,1,0.611,0.818,0,NA,NA,0,NA,NA,0.833,0.6,2017-18
Randall West,14.000000000000002,0.47800000000000004,0.429,0.429,0.667,0.75,0.5710000000000001,0.25,1,0,NA,NA,0.5710000000000001,0.625,2017-18
Jaylen Franklin,10,0.25,0.25,0.1,1,0,0.3,0,NA,0.6,0.16699999999999998,1,0,NA,2017-18
Michael Gillespie,1,0.513,0,0,NA,NA,0,NA,NA,1,0,NA,2,1,2017-18
"HURT,MICHAEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1918,0.553,0.525,0.376,0.574,0.541,0.242,0.331,0.312,0.382,0.4,0.795,0.251,0.746,2017-18
