shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.392,0.5770000000000001,0.085,0.631,2019-20,Utah
2pt Jumpers,0.255,0.353,0.025,0.36200000000000004,2019-20,Utah
3pt Shots,0.353,0.35200000000000004,0.006,0.354,2019-20,Utah
