name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Timmy Allen,429,0.508,0.45,0.5710000000000001,0.5589999999999999,0.387,0.34,0.301,0.295,0.08900000000000001,0.21100000000000002,0.875,0.48700000000000004,0.722,2019-20
Both Gach,257,0.49699999999999994,0.455,0.331,0.624,0.17,0.20199999999999999,0.365,0.21100000000000002,0.467,0.25,0.8,0.276,0.775,2019-20
Rylan Jones,197,0.5780000000000001,0.52,0.168,0.5760000000000001,0.158,0.17800000000000002,0.28600000000000003,0.1,0.655,0.38,0.6729999999999999,0.371,0.863,2019-20
Riley Battin,184,0.549,0.508,0.28800000000000003,0.623,0.485,0.168,0.355,0.636,0.5429999999999999,0.33,0.97,0.408,0.72,2019-20
Alfonso Plummer,165,0.628,0.618,0.139,0.565,0.231,0.139,0.609,0.14300000000000002,0.721,0.42,0.88,0.121,0.75,2019-20
Branden Carlson,164,0.5690000000000001,0.5579999999999999,0.561,0.685,0.603,0.36,0.40700000000000003,0.917,0.079,0.231,1,0.27399999999999997,0.622,2019-20
Mikael Jantunen,121,0.699,0.682,0.785,0.758,0.6940000000000001,0.083,0.3,1,0.132,0.312,1,0.496,0.733,2019-20
Jaxon  Brenchley,119,0.506,0.48700000000000004,0.17600000000000002,0.47600000000000003,0.3,0.084,0,NA,0.7390000000000001,0.364,0.812,0.168,0.7,2019-20
Lahat Thioune,24,0.6719999999999999,0.667,0.917,0.682,0.4,0.083,0.5,1,0,NA,NA,0.833,0.65,2019-20
Eli Ballstaedt,23,0.457,0.457,0.043,0,NA,0.043,0,NA,0.9129999999999999,0.33299999999999996,0.7140000000000001,0,NA,2019-20
Matt Van Komen,10,0.6849999999999999,0.7,1,0.7,0.857,0,NA,NA,0,NA,NA,0.2,0.5,2019-20
Brooks King,8,0.188,0.188,0.125,0,NA,0,NA,NA,0.875,0.14300000000000002,0,0,NA,2019-20
Brandon Haddock,5,0.256,0,0.2,0,NA,0.2,0,NA,0.6,0,NA,2,0.5,2019-20
Marc Reininger,3,0.513,0.5,0.667,0,NA,0,NA,NA,0.33299999999999996,1,1,2,0.5,2019-20
Total,1709,0.55,0.513,0.4,0.617,0.44299999999999995,0.217,0.341,0.42100000000000004,0.38299999999999995,0.33399999999999996,0.8220000000000001,0.358,0.73,2019-20
