shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.314,0.534,0.17600000000000002,0.648,2017-18,St.John's(NY)
2pt Jumpers,0.257,0.364,0.087,0.39899999999999997,2017-18,St.John's(NY)
3pt Shots,0.429,0.369,0.027999999999999997,0.38,2017-18,St.John's(NY)
