name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Shamorie Ponds,536,0.523,0.46399999999999997,0.36200000000000004,0.593,0.183,0.29100000000000004,0.40399999999999997,0.095,0.34700000000000003,0.253,0.532,0.326,0.857,2017-18
Justin Simon,319,0.529,0.49700000000000005,0.524,0.623,0.317,0.364,0.276,0.094,0.113,0.41700000000000004,0.8,0.39799999999999996,0.6609999999999999,2017-18
Bashir Ahmed,319,0.5,0.47600000000000003,0.33899999999999997,0.593,0.344,0.26,0.265,0.091,0.401,0.344,0.8640000000000001,0.348,0.613,2017-18
Marvin Clark II,312,0.596,0.562,0.256,0.6,0.45799999999999996,0.237,0.405,0.3,0.506,0.41100000000000003,0.9540000000000001,0.237,0.851,2017-18
Tariq Owens,224.00000000000003,0.553,0.531,0.424,0.747,0.8590000000000001,0.41100000000000003,0.326,0.9,0.165,0.324,1,0.259,0.69,2017-18
Trimble Bryan,95,0.509,0.495,0.042,0.5,1,0.105,0.6,0.16699999999999998,0.853,0.321,0.9229999999999999,0.07400000000000001,0.857,2017-18
Marcus LoVett,93,0.519,0.5,0.301,0.46399999999999997,0.231,0.28,0.423,0.091,0.419,0.385,0.867,0.161,0.733,2017-18
Amar Alibegovic,59,0.353,0.33899999999999997,0.237,0.5,0.7140000000000001,0.102,0.16699999999999998,1,0.6609999999999999,0.205,1,0.11900000000000001,0.5710000000000001,2017-18
Kassoum Yakwe,35,0.538,0.457,0.457,0.688,0.636,0.5429999999999999,0.263,0.4,0,NA,NA,0.8,0.7140000000000001,2017-18
Justin Cole,5,0,0,0.6,0,NA,0.4,0,NA,0,NA,NA,0,NA,2017-18
Jay Camus,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18
Total,1998.9999999999998,0.528,0.49200000000000005,0.355,0.614,0.405,0.292,0.342,0.26,0.353,0.32899999999999996,0.836,0.301,0.741,2017-18
