shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.369,0.626,0.07400000000000001,0.677,2018-19,Northeastern
2pt Jumpers,0.272,0.39799999999999996,0.03,0.41100000000000003,2018-19,Northeastern
3pt Shots,0.359,0.337,0.006,0.33899999999999997,2018-19,Northeastern
