shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.42100000000000004,0.5329999999999999,0.08900000000000001,0.585,2015-16
2pt Jumpers,0.21899999999999997,0.342,0.046,0.358,2015-16
3pt Shots,0.361,0.35200000000000004,0.015,0.358,2015-16
