start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.122,0.508,0.40299999999999997,0.5710000000000001,0.204,0.436,0.39299999999999996,0.32,2017-18,WakeForest
"Rebound, 11-30 s",0.223,0.46,0.266,0.516,0.389,0.34600000000000003,0.34600000000000003,0.364,2017-18,WakeForest
"Opp score, 0-10 s",0.054000000000000006,0.45799999999999996,0.23800000000000002,0.5,0.20199999999999999,0.17600000000000002,0.56,0.36200000000000004,2017-18,WakeForest
"Opp score, 11-30 s",0.405,0.48700000000000004,0.253,0.602,0.371,0.335,0.376,0.37200000000000005,2017-18,WakeForest
"Steal, 0-10 s",0.063,0.621,0.606,0.65,0.162,0.188,0.23199999999999998,0.565,2017-18,WakeForest
"Steal, 11-30 s",0.022000000000000002,0.33799999999999997,0.08800000000000001,0.33299999999999996,0.5,0.353,0.41200000000000003,0.214,2017-18,WakeForest
Transition,0.23800000000000002,0.527,0.42,0.5920000000000001,0.193,0.319,0.38799999999999996,0.37200000000000005,2017-18,WakeForest
