name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Casey Jones,323,0.5680000000000001,0.525,0.359,0.664,0.35100000000000003,0.607,0.449,0.21600000000000003,0.034,0.273,0.667,0.502,0.71,2014-15,Chattanooga
Ronrico White,282,0.538,0.493,0.19899999999999998,0.5710000000000001,0.188,0.18100000000000002,0.275,0.071,0.621,0.354,0.871,0.365,0.757,2014-15,Chattanooga
Greg Pryor,231,0.594,0.55,0.203,0.532,0.16,0.294,0.529,0.083,0.502,0.379,0.75,0.494,0.746,2014-15,Chattanooga
Justin Tuoyo,221,0.5720000000000001,0.5429999999999999,0.652,0.722,0.5479999999999999,0.312,0.188,0.308,0.036000000000000004,0.25,1,0.611,0.637,2014-15,Chattanooga
Eric Robertson,196,0.655,0.645,0.158,0.581,0.556,0.133,0.423,0.364,0.7090000000000001,0.46799999999999997,0.938,0.214,0.7140000000000001,2014-15,Chattanooga
Tre' McLean,136,0.43100000000000005,0.39,0.309,0.524,0.136,0.235,0.406,0.462,0.456,0.19399999999999998,1,0.33799999999999997,0.652,2014-15,Chattanooga
Duke Ethridge,110.00000000000001,0.5740000000000001,0.541,0.564,0.677,0.452,0.145,0.25,0.75,0.29100000000000004,0.281,0.889,0.564,0.6609999999999999,2014-15,Chattanooga
Chuck Ester,89,0.481,0.47200000000000003,0.483,0.581,0.2,0.39299999999999996,0.314,0.364,0.124,0.364,1,0.40399999999999997,0.5,2014-15,Chattanooga
Martynas Bareika,69,0.481,0.449,0.261,0.611,0,0.11599999999999999,0.25,0.5,0.623,0.27899999999999997,1,0.275,0.684,2014-15,Chattanooga
Lance Stokes,41,0.496,0.439,0.732,0.5,0.733,0.268,0.273,0.33299999999999996,0,NA,NA,0.585,0.667,2014-15,Chattanooga
Shaq Preston,26,0.3,0.25,0.5770000000000001,0.267,0,0.26899999999999996,0.14300000000000002,0,0.154,0.25,1,0.462,0.5,2014-15,Chattanooga
Alex Bran,23,0.399,0.37,0.217,0.6,0,0.043,1,0,0.7390000000000001,0.17600000000000002,0.667,0.304,0.5710000000000001,2014-15,Chattanooga
K.J. Bates,6,0.167,0.16699999999999998,0.5,0.33299999999999996,0,0.16699999999999998,0,NA,0.33299999999999996,0,NA,0,NA,2014-15,Chattanooga
Total,1753,0.55,0.514,0.349,0.619,0.375,0.297,0.37799999999999995,0.23399999999999999,0.354,0.35,0.88,0.435,0.685,2014-15,Chattanooga
