start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.124,0.483,0.29600000000000004,0.679,0.363,0.385,0.341,0.27899999999999997,2011-12,Ark.-PineBluff
"Rebound, 11-30 s",0.204,0.43200000000000005,0.264,0.59,0.4,0.34700000000000003,0.336,0.273,2011-12,Ark.-PineBluff
"Opp score, 0-10 s",0.054000000000000006,0.564,0.449,0.7140000000000001,0.321,0.4,0.231,0.33299999999999996,2011-12,Ark.-PineBluff
"Opp score, 11-30 s",0.391,0.434,0.245,0.5720000000000001,0.466,0.312,0.289,0.344,2011-12,Ark.-PineBluff
"Steal, 0-10 s",0.071,0.5529999999999999,0.583,0.667,0.19399999999999998,0.4,0.223,0.261,2011-12,Ark.-PineBluff
"Steal, 11-30 s",0.031,0.35600000000000004,0.156,0.429,0.42200000000000004,0.368,0.42200000000000004,0.21100000000000002,2011-12,Ark.-PineBluff
Transition,0.249,0.521,0.41100000000000003,0.682,0.306,0.391,0.28300000000000003,0.284,2011-12,Ark.-PineBluff
