shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.306,0.628,0.09300000000000001,0.693,2011-12,Ark.-PineBluff
2pt Jumpers,0.349,0.349,0.107,0.391,2011-12,Ark.-PineBluff
3pt Shots,0.345,0.373,0.023,0.381,2011-12,Ark.-PineBluff
