start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.126,0.5579999999999999,0.49,0.644,0.23800000000000002,0.34700000000000003,0.272,0.39299999999999996,2013-14
"Rebound, 11-30 s",0.198,0.45799999999999996,0.295,0.615,0.418,0.331,0.28600000000000003,0.32299999999999995,2013-14
"Opp score, 0-10 s",0.055,0.36700000000000005,0.256,0.391,0.33299999999999996,0.3,0.41100000000000003,0.27,2013-14
"Opp score, 11-30 s",0.445,0.46299999999999997,0.24100000000000002,0.619,0.373,0.335,0.386,0.326,2013-14
"Steal, 0-10 s",0.07,0.657,0.7390000000000001,0.765,0.113,0.231,0.14800000000000002,0.294,2013-14
"Steal, 11-30 s",0.016,0.48100000000000004,0.259,0.5710000000000001,0.519,0.429,0.222,0.33299999999999996,2013-14
Transition,0.251,0.544,0.509,0.665,0.22399999999999998,0.315,0.268,0.336,2013-14
