name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Dalton Pepper,457,0.552,0.525,0.243,0.631,0.457,0.267,0.361,0.295,0.49,0.375,0.7859999999999999,0.153,0.871,2013-14,Temple
Quenton DeCosey,420,0.507,0.483,0.214,0.733,0.33299999999999996,0.374,0.318,0.3,0.41200000000000003,0.335,0.9309999999999999,0.26,0.6609999999999999,2013-14,Temple
Will Cummings,353,0.558,0.493,0.462,0.601,0.255,0.244,0.326,0.107,0.295,0.308,0.688,0.504,0.787,2013-14,Temple
Anthony Lee,309,0.525,0.49700000000000005,0.57,0.608,0.598,0.42100000000000004,0.34600000000000003,0.644,0.01,0.33299999999999996,1,0.366,0.655,2013-14,Temple
Mark Williams,136,0.4,0.353,0.309,0.47600000000000003,0.2,0.375,0.255,0.462,0.316,0.233,1,0.316,0.674,2013-14,Temple
Josh Brown,101,0.363,0.327,0.34700000000000003,0.34299999999999997,0.33299999999999996,0.574,0.31,0.278,0.079,0.25,1,0.27699999999999997,0.607,2013-14,Temple
Devontae Watson,72,0.45599999999999996,0.444,0.444,0.531,0.47100000000000003,0.556,0.375,0.733,0,NA,NA,0.361,0.5,2013-14,Temple
Daniel Dingle,48,0.538,0.531,0.45799999999999996,0.591,0.5379999999999999,0.10400000000000001,0.4,0,0.43799999999999994,0.33299999999999996,0.857,0.625,0.5329999999999999,2013-14,Temple
Jimmy McDonnell,32,0.549,0.5,0.344,0.636,0.7140000000000001,0.21899999999999997,0,NA,0.43799999999999994,0.429,1,0.531,0.706,2013-14,Temple
Nick Pendergast,6,0.583,0.583,0.33299999999999996,1,0.5,0,NA,NA,0.667,0.25,1,0,NA,2013-14,Temple
"RODRIGUEZ,JOSE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Temple
Total,1934,0.515,0.48,0.354,0.602,0.41700000000000004,0.33899999999999997,0.32799999999999996,0.381,0.307,0.33799999999999997,0.836,0.317,0.7070000000000001,2013-14,Temple
