name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Anthony Drmic,291,0.518,0.479,0.179,0.615,0.469,0.203,0.373,0.136,0.619,0.317,0.9470000000000001,0.32299999999999995,0.7340000000000001,2011-12,BoiseSt.
Derrick Marks,194,0.5650000000000001,0.513,0.376,0.685,0.24,0.526,0.382,0,0.098,0.368,0.7140000000000001,0.603,0.7090000000000001,2011-12,BoiseSt.
Thomas Bropleh,177,0.504,0.466,0.243,0.581,0.2,0.271,0.292,0.14300000000000002,0.486,0.337,0.897,0.384,0.6759999999999999,2011-12,BoiseSt.
Kenny Buckner,174,0.604,0.603,0.431,0.787,0.7120000000000001,0.569,0.465,0.239,0,NA,NA,0.33899999999999997,0.5760000000000001,2011-12,BoiseSt.
Ryan Watkins,161,0.503,0.46,0.292,0.745,0.6,0.708,0.342,0.5379999999999999,0,NA,NA,0.441,0.6759999999999999,2011-12,BoiseSt.
Westly Perryman,150,0.48200000000000004,0.46,0.413,0.581,0.139,0.22,0.182,0,0.36700000000000005,0.327,0.33299999999999996,0.327,0.5920000000000001,2011-12,BoiseSt.
Drew Wiley,142,0.545,0.528,0.07,0.4,0.25,0.12,0.294,0.4,0.81,0.38299999999999995,0.909,0.085,0.917,2011-12,BoiseSt.
Jeff Elorriaga,125,0.5700000000000001,0.532,0.055999999999999994,0.28600000000000003,0.5,0.136,0.353,0,0.8079999999999999,0.386,0.821,0.2,0.92,2011-12,BoiseSt.
Tre Nichols,118,0.44200000000000006,0.386,0.17800000000000002,0.5710000000000001,0.083,0.39799999999999996,0.298,0,0.424,0.26,0.6920000000000001,0.297,0.8,2011-12,BoiseSt.
Igor Hadziomerovic,55.00000000000001,0.531,0.5,0.16399999999999998,0.667,0.5,0.418,0.348,0.125,0.418,0.391,0.778,0.564,0.613,2011-12,BoiseSt.
Joe Hanstad,45,0.593,0.5670000000000001,0.156,0.857,0.33299999999999996,0.08900000000000001,0.75,0.33299999999999996,0.7559999999999999,0.324,1,0.222,0.8,2011-12,BoiseSt.
Jarrell Crayton,21,0.558,0.5710000000000001,0.33299999999999996,0.5710000000000001,0.25,0.619,0.615,0.25,0.048,0,NA,0.857,0.5,2011-12,BoiseSt.
Total,1653,0.53,0.49700000000000005,0.25,0.6559999999999999,0.402,0.348,0.365,0.205,0.402,0.342,0.8370000000000001,0.35600000000000004,0.691,2011-12,BoiseSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,BoiseSt.
