name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Drew McDonald,425,0.5720000000000001,0.535,0.36,0.601,0.446,0.315,0.418,0.321,0.325,0.384,0.9620000000000001,0.376,0.738,2016-17
Lavone Holland II,343,0.548,0.519,0.39899999999999997,0.496,0.17600000000000002,0.204,0.5,0.086,0.397,0.368,0.68,0.452,0.652,2016-17
Cole Murray,277,0.615,0.608,0.061,0.8240000000000001,0.7140000000000001,0.025,0.429,0,0.9129999999999999,0.39899999999999997,0.941,0.083,0.7390000000000001,2016-17
Carson Williams,231,0.633,0.602,0.848,0.653,0.547,0.14300000000000002,0.33299999999999996,0.182,0.009000000000000001,0,NA,0.623,0.701,2016-17
Mason Faulkner,196,0.519,0.46399999999999997,0.342,0.552,0.135,0.163,0.562,0.16699999999999998,0.495,0.247,0.875,0.408,0.762,2016-17
Jordan Garnett,120,0.582,0.542,0.433,0.5770000000000001,0.267,0.20800000000000002,0.32,0,0.358,0.419,0.833,0.35,0.7859999999999999,2016-17
Jeff Garrett,111.00000000000001,0.434,0.423,0.586,0.47700000000000004,0.419,0.198,0.455,0.3,0.21600000000000003,0.16699999999999998,1,0.387,0.465,2016-17
Dantez Walton,104,0.496,0.47100000000000003,0.26,0.593,0.375,0.077,0.375,0.667,0.6629999999999999,0.29,1,0.20199999999999999,0.7140000000000001,2016-17
Brennan Gillis,80,0.5770000000000001,0.575,0.425,0.588,0.5,0.33799999999999997,0.519,0.214,0.23800000000000002,0.42100000000000004,0.875,0.312,0.56,2016-17
"II,LAVONE",47,0.49699999999999994,0.46799999999999997,0.38299999999999995,0.556,0.5,0.255,0.25,0,0.36200000000000004,0.353,0.667,0.191,0.778,2016-17
Brandon Maxwell,41,0.379,0.37799999999999995,0.293,0.41700000000000004,0.4,0.024,0,NA,0.6829999999999999,0.25,1,0.195,0.375,2016-17
Jalen Tate,34,0.4070000000000001,0.426,0.5589999999999999,0.579,0.455,0.147,0.4,0,0.294,0.1,1,0.706,0.33299999999999996,2016-17
Blake Spellman,23,0.522,0.5,0.043,1,1,0.043,0,NA,0.9129999999999999,0.33299999999999996,0.857,0.087,1,2016-17
Tre Cobbs,3,0.8160000000000001,0.833,0.667,0.5,0,0,NA,NA,0.33299999999999996,1,0,1.3330000000000002,0.75,2016-17
Matt Rosenwinkel,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2016-17
"HILL-MAIS,XAVIER",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"BROCK,ISAIAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"NEELY,BRAILEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,2037,0.557,0.529,0.39299999999999996,0.581,0.40399999999999997,0.185,0.43200000000000005,0.209,0.42200000000000004,0.349,0.883,0.363,0.68,2016-17
