start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.142,0.561,0.364,0.556,0.113,0.429,0.522,0.395,2016-17
"Rebound, 11-30 s",0.223,0.501,0.34700000000000003,0.6,0.226,0.44299999999999995,0.42700000000000005,0.301,2016-17
"Opp score, 0-10 s",0.038,0.568,0.33299999999999996,0.636,0.121,0.5,0.545,0.361,2016-17
"Opp score, 11-30 s",0.396,0.509,0.332,0.546,0.223,0.44799999999999995,0.445,0.342,2016-17
"Steal, 0-10 s",0.06,0.586,0.629,0.682,0.076,0.375,0.295,0.29,2016-17
"Steal, 11-30 s",0.024,0.46299999999999997,0.512,0.429,0.073,0.33299999999999996,0.415,0.353,2016-17
Transition,0.24,0.568,0.426,0.612,0.105,0.43200000000000005,0.469,0.37200000000000005,2016-17
