start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11800000000000001,0.513,0.418,0.63,0.22699999999999998,0.318,0.35600000000000004,0.33299999999999996,2016-17
"Rebound, 11-30 s",0.233,0.529,0.259,0.737,0.251,0.344,0.49,0.342,2016-17
"Score, 0-10 s",0.064,0.524,0.28600000000000003,0.5670000000000001,0.257,0.40700000000000003,0.457,0.375,2016-17
"Score, 11-30 s",0.406,0.569,0.264,0.722,0.309,0.374,0.42700000000000005,0.41100000000000003,2016-17
"Steal, 0-10 s",0.061,0.61,0.61,0.77,0.18,0.278,0.21,0.28600000000000003,2016-17
"Steal, 11-30 s",0.023,0.5,0.27,0.9,0.35100000000000003,0.154,0.37799999999999995,0.35700000000000004,2016-17
Transition,0.243,0.54,0.431,0.669,0.223,0.337,0.34600000000000003,0.341,2016-17
