start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11699999999999999,0.508,0.467,0.595,0.122,0.318,0.41100000000000003,0.311,2016-17,NewOrleans
"Rebound, 11-30 s",0.179,0.495,0.318,0.598,0.336,0.402,0.34700000000000003,0.326,2016-17,NewOrleans
"Score, 0-10 s",0.059000000000000004,0.461,0.289,0.615,0.233,0.429,0.478,0.256,2016-17,NewOrleans
"Score, 11-30 s",0.395,0.442,0.26,0.58,0.306,0.33,0.435,0.293,2016-17,NewOrleans
"Steal, 0-10 s",0.085,0.6,0.662,0.6629999999999999,0.1,0.462,0.23800000000000002,0.32299999999999995,2016-17,NewOrleans
"Steal, 11-30 s",0.028999999999999998,0.602,0.364,0.625,0.25,0.545,0.386,0.41200000000000003,2016-17,NewOrleans
Transition,0.261,0.528,0.49,0.628,0.14,0.39299999999999996,0.37,0.297,2016-17,NewOrleans
