name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Garrison Mathews,458,0.62,0.563,0.34700000000000003,0.667,0.20800000000000002,0.138,0.27,0.235,0.515,0.381,0.9440000000000001,0.544,0.799,2017-18
Rob Marberry,356,0.635,0.612,0.5589999999999999,0.7340000000000001,0.6709999999999999,0.435,0.465,0.375,0.006,0,NA,0.34299999999999997,0.738,2017-18
Kenny Cooper,264,0.48800000000000004,0.44299999999999995,0.564,0.51,0.184,0.212,0.35700000000000004,0.1,0.223,0.237,0.929,0.44299999999999995,0.667,2017-18
Matt Rose,211,0.5750000000000001,0.54,0.11800000000000001,0.56,0.35700000000000004,0.085,0.389,0.5710000000000001,0.7959999999999999,0.369,0.9840000000000001,0.256,0.815,2017-18
Michael Buckland,181,0.543,0.489,0.243,0.5,0.409,0.155,0.28600000000000003,0.25,0.602,0.358,0.9490000000000001,0.37,0.8059999999999999,2017-18
Eli Pepper,173,0.545,0.54,0.52,0.6890000000000001,0.5,0.156,0.33299999999999996,0,0.324,0.268,0.9329999999999999,0.451,0.5379999999999999,2017-18
Aaron Korn,122,0.503,0.475,0.221,0.7040000000000001,0.579,0.12300000000000001,0.2,0.33299999999999996,0.6559999999999999,0.3,1,0.311,0.6579999999999999,2017-18
Andrew Fleming,93,0.43100000000000005,0.349,0.301,0.429,0.25,0.301,0.35700000000000004,0,0.39799999999999996,0.18899999999999997,0.7140000000000001,0.5479999999999999,0.706,2017-18
Greg Jones,91,0.392,0.368,0.28600000000000003,0.5,0.231,0.121,0.091,0,0.593,0.24100000000000002,1,0.11,0.8,2017-18
George Brammeier,68,0.502,0.515,0.632,0.698,0.7,0.368,0.2,0.6,0,NA,NA,0.456,0.419,2017-18
Johnmatt Merritt,12,0.618,0.625,0.25,0.667,0.5,0.25,0.33299999999999996,0,0.5,0.5,1,0.16699999999999998,0.5,2017-18
Asa Duvall,9,0.203,0.111,0.33299999999999996,0.33299999999999996,1,0,NA,NA,0.667,0,NA,0.778,0.429,2017-18
Zach Flener,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2017-18
"GREEN,MALEK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,2039.9999999999998,0.557,0.518,0.391,0.632,0.43700000000000006,0.21100000000000002,0.35600000000000004,0.281,0.39899999999999997,0.32799999999999996,0.955,0.405,0.718,2017-18
