shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.304,0.5820000000000001,0.092,0.6409999999999999,2019-20
2pt Jumpers,0.313,0.392,0.035,0.40700000000000003,2019-20
3pt Shots,0.38299999999999995,0.314,0.004,0.316,2019-20
