shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42700000000000005,0.596,0.076,0.644,2013-14,Hartford
2pt Jumpers,0.254,0.371,0.026000000000000002,0.381,2013-14,Hartford
3pt Shots,0.319,0.34299999999999997,0.006,0.345,2013-14,Hartford
