name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Marc-Eddy Norelia,429,0.5740000000000001,0.545,0.5870000000000001,0.607,0.542,0.408,0.46299999999999997,0.531,0.005,0,NA,0.44799999999999995,0.672,2015-16
Christian Terrell,357,0.543,0.511,0.41200000000000003,0.605,0.157,0.221,0.29100000000000004,0.217,0.36700000000000005,0.359,0.83,0.317,0.7170000000000001,2015-16
Zach Johnson,298,0.545,0.518,0.473,0.574,0.198,0.289,0.384,0.061,0.23800000000000002,0.38,0.593,0.40299999999999997,0.65,2015-16
Julian DeBose,268,0.49499999999999994,0.485,0.284,0.5660000000000001,0.302,0.358,0.406,0.205,0.358,0.33299999999999996,0.812,0.179,0.583,2015-16
Antravious Simmons,206.99999999999997,0.558,0.541,0.773,0.612,0.612,0.222,0.304,0.7140000000000001,0.005,0,NA,0.348,0.625,2015-16
Filip Cvjeticanin,132,0.514,0.519,0.03,0.75,0.33299999999999996,0.068,0.111,1,0.902,0.361,0.977,0.068,0.33299999999999996,2015-16
Rayjon Tucker,121,0.645,0.603,0.488,0.695,0.39,0.19,0.478,0.545,0.322,0.359,1,0.81,0.7140000000000001,2015-16
Reggie Reid,115.99999999999999,0.45999999999999996,0.431,0.302,0.4,0.071,0.24100000000000002,0.429,0.083,0.457,0.302,0.938,0.379,0.591,2015-16
Demetris Morant,92,0.559,0.5760000000000001,0.7829999999999999,0.653,0.532,0.217,0.3,0.33299999999999996,0,NA,NA,0.5760000000000001,0.47200000000000003,2015-16
Kevin Mickle,55.00000000000001,0.508,0.491,0.636,0.514,0.556,0.364,0.45,0.667,0,NA,NA,0.382,0.5710000000000001,2015-16
Greene Brian,21,0.555,0.5479999999999999,0.28600000000000003,0.5,0.667,0.23800000000000002,0.2,0,0.47600000000000003,0.5,0.8,0.33299999999999996,0.5710000000000001,2015-16
Maxx Bleecher,5,0.5,0.5,0,NA,NA,0.4,0.5,0,0.6,0.33299999999999996,1,0,NA,2015-16
Dolan Mahoney,4,0.625,0.625,0,NA,NA,0.5,0.5,0,0.5,0.5,1,0,NA,2015-16
Alvin Cunningham,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,1,0,2015-16
"RAY,KENDRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,2106,0.546,0.523,0.469,0.597,0.408,0.281,0.39299999999999996,0.36200000000000004,0.25,0.353,0.8490000000000001,0.369,0.644,2015-16
