shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42100000000000004,0.532,0.124,0.608,2015-16,FGCU
2pt Jumpers,0.221,0.35700000000000004,0.053,0.37799999999999995,2015-16,FGCU
3pt Shots,0.358,0.304,0.006999999999999999,0.306,2015-16,FGCU
