name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jeantal Cylla,364,0.53,0.47100000000000003,0.225,0.598,0.408,0.484,0.415,0.5479999999999999,0.29100000000000004,0.311,0.879,0.34299999999999997,0.848,2018-19
Devontae Cacok,345,0.597,0.59,0.545,0.745,0.579,0.449,0.4,0.6940000000000001,0.006,0.5,1,0.449,0.6,2018-19
Kai Toews,264,0.48200000000000004,0.43799999999999994,0.39799999999999996,0.5710000000000001,0.05,0.337,0.337,0,0.265,0.243,0.647,0.295,0.7559999999999999,2018-19
Jay Estime',221,0.53,0.518,0.086,0.684,0.154,0.24,0.415,0.318,0.674,0.35600000000000004,0.943,0.122,0.7040000000000001,2018-19
Ty Gadsden,204,0.6689999999999999,0.613,0.18100000000000002,0.595,0.091,0.13699999999999998,0.14300000000000002,0,0.6809999999999999,0.475,0.879,0.48,0.867,2018-19
Jaylen Fornes,187,0.514,0.46299999999999997,0.251,0.5529999999999999,0.308,0.24100000000000002,0.311,0.071,0.508,0.326,0.903,0.251,0.894,2018-19
Ty Taylor,163,0.441,0.42,0.12300000000000001,0.6,0.083,0.301,0.327,0.312,0.5770000000000001,0.287,0.9259999999999999,0.294,0.562,2018-19
Jaylen Sims,138,0.547,0.504,0.21,0.655,0.158,0.188,0.26899999999999996,0.5710000000000001,0.601,0.349,0.897,0.42,0.7240000000000001,2018-19
Shawn O'Connell,76,0.5770000000000001,0.579,0.763,0.7240000000000001,0.69,0.22399999999999998,0.11800000000000001,1,0.013000000000000001,0,NA,0.48700000000000004,0.541,2018-19
Matt Elmore,10,0.5,0.5,0.2,1,1,0.7,0.429,1,0.1,0,NA,0,NA,2018-19
Trey Kalina,6,0,0,0.16699999999999998,0,NA,0.833,0,NA,0,NA,NA,0,NA,2018-19
Jacque Brown,5,1,1,0.2,1,0,0.2,1,0,0.6,0.667,1,0,NA,2018-19
Daniel Etoroma,3,0.5,0.5,0.667,0,NA,0,NA,NA,0.33299999999999996,1,1,0,NA,2018-19
Total,1987,0.545,0.509,0.297,0.653,0.391,0.32799999999999996,0.36,0.447,0.374,0.349,0.888,0.33899999999999997,0.733,2018-19
