shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.312,0.6609999999999999,0.063,0.706,2018-19
2pt Jumpers,0.257,0.38799999999999996,0.055,0.41100000000000003,2018-19
3pt Shots,0.43,0.386,0,0.386,2018-19
