name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Warren Gillis,366,0.535,0.473,0.158,0.655,0.237,0.609,0.43,0.20800000000000002,0.23199999999999998,0.306,0.9620000000000001,0.342,0.872,2014-15,CoastalCarolina
Elijah Wilson,328,0.522,0.494,0.244,0.488,0.41,0.24100000000000002,0.304,0.25,0.515,0.391,0.909,0.262,0.7090000000000001,2014-15,CoastalCarolina
Josh Cameron,323,0.561,0.523,0.207,0.507,0.147,0.26,0.46399999999999997,0.051,0.5329999999999999,0.37200000000000005,0.6559999999999999,0.35,0.752,2014-15,CoastalCarolina
Badou Diagne,233,0.5750000000000001,0.552,0.433,0.574,0.552,0.27899999999999997,0.415,0.37,0.28800000000000003,0.433,1,0.425,0.657,2014-15,CoastalCarolina
Shivaughn Wiggins,231,0.555,0.491,0.429,0.525,0.28800000000000003,0.359,0.434,0.083,0.212,0.34700000000000003,0.647,0.6970000000000001,0.708,2014-15,CoastalCarolina
Marcus Freeman,108,0.544,0.528,0.685,0.622,0.565,0.315,0.324,0.636,0,NA,NA,0.509,0.5820000000000001,2014-15,CoastalCarolina
Tristian Curtis,106,0.539,0.5379999999999999,0.7170000000000001,0.632,0.5,0.28300000000000003,0.3,0.444,0,NA,NA,0.623,0.515,2014-15,CoastalCarolina
Michel Enanga,79,0.4750000000000001,0.462,0.418,0.515,0.353,0.165,0.231,0.33299999999999996,0.418,0.33299999999999996,1,0.392,0.516,2014-15,CoastalCarolina
RAY-ST,71,0.42200000000000004,0.423,0.282,0.6,0.16699999999999998,0.127,0.33299999999999996,0,0.5920000000000001,0.23800000000000002,1,0.21100000000000002,0.4,2014-15,CoastalCarolina
Uros Ljeskovic,21,0.55,0.524,0.905,0.526,0.6,0.095,0.5,0,0,NA,NA,0.81,0.588,2014-15,CoastalCarolina
Ron Trapps,20,0.591,0.575,0.1,0.5,0,0.15,1,0,0.75,0.33299999999999996,0.6,0.3,0.667,2014-15,CoastalCarolina
Kyle Buffkin,9,0.084,0,0.778,0,NA,0.222,0,NA,0,NA,NA,0.667,0.33299999999999996,2014-15,CoastalCarolina
Aaron Law,3,0,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2014-15,CoastalCarolina
Colton Ray-St Cyr,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2014-15,CoastalCarolina
Total,1898.9999999999998,0.537,0.5,0.336,0.5579999999999999,0.396,0.331,0.401,0.21,0.33299999999999996,0.36,0.838,0.41100000000000003,0.69,2014-15,CoastalCarolina
