start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.18899999999999997,0.502,0.509,0.589,0.209,0.217,0.282,0.37,2019-20
"Rebound, 11-30 s",0.207,0.465,0.35,0.518,0.366,0.33,0.28300000000000003,0.382,2019-20
"Opp score, 0-10 s",0.044000000000000004,0.627,0.627,0.7859999999999999,0.179,0.25,0.19399999999999998,0.308,2019-20
"Opp score, 11-30 s",0.35200000000000004,0.478,0.35,0.556,0.33299999999999996,0.38799999999999996,0.318,0.324,2019-20
"Steal, 0-10 s",0.046,0.629,0.7,0.735,0.071,0.4,0.22899999999999998,0.25,2019-20
"Steal, 11-30 s",0.023,0.5,0.314,0.636,0.429,0.4,0.257,0.33299999999999996,2019-20
Transition,0.27899999999999997,0.542,0.5589999999999999,0.654,0.182,0.23399999999999999,0.259,0.345,2019-20
