shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.301,0.5479999999999999,0.13,0.63,2016-17
2pt Jumpers,0.365,0.33399999999999996,0.057999999999999996,0.355,2016-17
3pt Shots,0.335,0.376,0.016,0.38299999999999995,2016-17
