start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.115,0.503,0.32799999999999996,0.55,0.10400000000000001,0.263,0.568,0.34600000000000003,2016-17,NJIT
"Rebound, 11-30 s",0.242,0.491,0.326,0.504,0.245,0.33,0.43,0.382,2016-17,NJIT
"Opp score, 0-10 s",0.040999999999999995,0.446,0.215,0.643,0.092,0.33299999999999996,0.6920000000000001,0.267,2016-17,NJIT
"Opp score, 11-30 s",0.397,0.442,0.32299999999999995,0.51,0.242,0.34,0.434,0.299,2016-17,NJIT
"Steal, 0-10 s",0.067,0.627,0.642,0.6759999999999999,0.027999999999999997,0.33299999999999996,0.33,0.371,2016-17,NJIT
"Steal, 11-30 s",0.027999999999999997,0.614,0.409,0.5,0.22699999999999998,0.6,0.364,0.5,2016-17,NJIT
Transition,0.223,0.53,0.401,0.62,0.079,0.28600000000000003,0.52,0.332,2016-17,NJIT
