name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Damon Lynn,341,0.553,0.5,0.191,0.47700000000000004,0.226,0.09699999999999999,0.364,0.083,0.713,0.35,0.659,0.311,0.868,2016-17,NJIT
Tim Coleman,318,0.504,0.45,0.377,0.542,0.262,0.34600000000000003,0.355,0.10300000000000001,0.27699999999999997,0.295,0.8079999999999999,0.428,0.735,2016-17,NJIT
Abdul Lewis,245.00000000000003,0.504,0.461,0.5760000000000001,0.546,0.48100000000000004,0.302,0.324,0.33299999999999996,0.122,0.267,0.875,0.45299999999999996,0.667,2016-17,NJIT
Anthony Tarke,227.99999999999997,0.585,0.581,0.544,0.645,0.36200000000000004,0.132,0.4,0.25,0.325,0.365,0.852,0.316,0.583,2016-17,NJIT
Rob Ukawuba,191,0.515,0.484,0.618,0.568,0.373,0.141,0.33299999999999996,0.111,0.24100000000000002,0.239,1,0.48700000000000004,0.613,2016-17,NJIT
Chris Jenkins,170,0.537,0.535,0.08800000000000001,0.5329999999999999,0.875,0.053,0.222,0,0.8590000000000001,0.37,0.9440000000000001,0.018000000000000002,0.667,2016-17,NJIT
Osa Izevbuwa,114.99999999999999,0.477,0.452,0.226,0.5,0.615,0.287,0.364,0.083,0.48700000000000004,0.321,0.9440000000000001,0.122,0.857,2016-17,NJIT
Shyquan Gibbs,95,0.459,0.426,0.326,0.516,0.25,0.284,0.29600000000000004,0.375,0.389,0.297,1,0.284,0.667,2016-17,NJIT
Reilly Walsh,50,0.557,0.54,0.42,0.5710000000000001,0.41700000000000004,0.12,0,NA,0.46,0.435,0.9,0.24,0.667,2016-17,NJIT
Mohamed Bendary,41,0.61,0.61,0.8290000000000001,0.647,0.5,0.171,0.429,0,0,NA,NA,0.293,0.583,2016-17,NJIT
Ron Alston,31,0.41900000000000004,0.419,0.32299999999999995,0.5,0.6,0.161,0.4,0.5,0.516,0.25,1,0,NA,2016-17,NJIT
Donovan Greer,19,0.376,0.368,0.053,0,NA,0.105,0.5,0,0.8420000000000001,0.25,1,0.105,0.5,2016-17,NJIT
Taj Price,12,0.639,0.583,0.583,0.7140000000000001,0.8,0.41700000000000004,0.4,0.5,0,NA,NA,0.917,0.727,2016-17,NJIT
James McMillon,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2016-17,NJIT
Total,1857,0.526,0.493,0.384,0.563,0.391,0.198,0.342,0.183,0.41700000000000004,0.33299999999999996,0.8290000000000001,0.32299999999999995,0.703,2016-17,NJIT
