shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.326,0.623,0.081,0.6779999999999999,2016-17,NJIT
2pt Jumpers,0.292,0.386,0.046,0.405,2016-17,NJIT
3pt Shots,0.382,0.375,0.027000000000000003,0.385,2016-17,NJIT
