start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.151,0.5489999999999999,0.415,0.629,0.182,0.348,0.40299999999999997,0.373,2018-19,IUPUI
"Rebound, 11-30 s",0.183,0.456,0.282,0.655,0.32799999999999996,0.307,0.39,0.292,2018-19,IUPUI
"Score, 0-10 s",0.061,0.451,0.39799999999999996,0.61,0.136,0.35700000000000004,0.466,0.22899999999999998,2018-19,IUPUI
"Score, 11-30 s",0.39299999999999996,0.526,0.306,0.5589999999999999,0.275,0.374,0.419,0.401,2018-19,IUPUI
"Steal, 0-10 s",0.054000000000000006,0.698,0.593,0.778,0.11,0.2,0.297,0.48100000000000004,2018-19,IUPUI
"Steal, 11-30 s",0.02,0.621,0.182,0.5,0.303,0.4,0.515,0.529,2018-19,IUPUI
Transition,0.266,0.557,0.447,0.665,0.157,0.32899999999999996,0.396,0.35,2018-19,IUPUI
