shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.319,0.629,0.077,0.682,2014-15
2pt Jumpers,0.32899999999999996,0.391,0.052000000000000005,0.41200000000000003,2014-15
3pt Shots,0.35200000000000004,0.335,0.006,0.33799999999999997,2014-15
