start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.151,0.498,0.29100000000000004,0.685,0.311,0.385,0.39799999999999996,0.3,2019-20
"Rebound, 11-30 s",0.22399999999999998,0.507,0.161,0.5670000000000001,0.525,0.439,0.314,0.39299999999999996,2019-20
"Opp score, 0-10 s",0.043,0.521,0.278,0.75,0.292,0.5710000000000001,0.431,0.226,2019-20
"Opp score, 11-30 s",0.382,0.47600000000000003,0.161,0.569,0.46799999999999997,0.387,0.37200000000000005,0.364,2019-20
"Steal, 0-10 s",0.040999999999999995,0.618,0.485,0.758,0.309,0.381,0.20600000000000002,0.429,2019-20
"Steal, 11-30 s",0.032,0.593,0.222,0.667,0.444,0.5,0.33299999999999996,0.444,2019-20
Transition,0.235,0.523,0.322,0.7140000000000001,0.307,0.41700000000000004,0.371,0.297,2019-20
