name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Chris Thomas,367,0.534,0.527,0.597,0.653,0.23800000000000002,0.264,0.32,0.32299999999999995,0.139,0.255,0.9229999999999999,0.54,0.53,2015-16,TexasSouthern
Malcolm Riley,363,0.582,0.5479999999999999,0.212,0.727,0.6609999999999999,0.23399999999999999,0.41200000000000003,0.7140000000000001,0.5539999999999999,0.358,0.903,0.298,0.778,2015-16,TexasSouthern
David Blanks,272,0.48000000000000004,0.43200000000000005,0.522,0.493,0.243,0.162,0.295,0.154,0.316,0.267,0.87,0.507,0.645,2015-16,TexasSouthern
Derrick Griffin,216,0.637,0.662,0.898,0.727,0.695,0.08800000000000001,0.105,0,0.013999999999999999,0,NA,0.625,0.526,2015-16,TexasSouthern
Jose Rodriguez,212,0.544,0.505,0.406,0.47700000000000004,0.39,0.226,0.312,0.2,0.368,0.436,0.912,0.33,0.757,2015-16,TexasSouthern
Orlando Coleman,191,0.5,0.479,0.188,0.722,0.423,0.188,0.278,0.7,0.623,0.311,0.838,0.168,0.7190000000000001,2015-16,TexasSouthern
Brian Carey,55.00000000000001,0.41600000000000004,0.3,0.382,0.33299999999999996,0.14300000000000002,0.327,0.111,0,0.29100000000000004,0.312,0.8,0.655,0.75,2015-16,TexasSouthern
Tyree Bynum,52,0.596,0.596,0.077,0.75,0.667,0.231,0.583,0.28600000000000003,0.6920000000000001,0.389,0.857,0.135,0.5710000000000001,2015-16,TexasSouthern
Jerron Martin,49,0.535,0.531,0.122,0.667,0,0.184,0.444,0.25,0.6940000000000001,0.353,1,0.14300000000000002,0.5710000000000001,2015-16,TexasSouthern
Jermaine Davis II,5,0.513,0.3,0.6,0,NA,0,NA,NA,0.4,0.5,1,2,0.7,2015-16,TexasSouthern
Christian McCoggle,4,0.392,0.25,1,0.25,1,0,NA,NA,0,NA,NA,1.25,0.6,2015-16,TexasSouthern
Joshua Friar,4,0.438,0.5,1,0.5,0,0,NA,NA,0,NA,NA,1.5,0.33299999999999996,2015-16,TexasSouthern
Dewayne Washington,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2015-16,TexasSouthern
Eric Washington,1,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2015-16,TexasSouthern
"PERRY,JACOB",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,TexasSouthern
"WILSON,TAMARCIO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,TexasSouthern
Total,1792.0000000000002,0.543,0.519,0.445,0.62,0.439,0.20600000000000002,0.325,0.425,0.349,0.337,0.8909999999999999,0.42,0.628,2015-16,TexasSouthern
