shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32299999999999995,0.579,0.127,0.662,2014-15,Dartmouth
2pt Jumpers,0.294,0.368,0.087,0.40299999999999997,2014-15,Dartmouth
3pt Shots,0.38299999999999995,0.354,0.011000000000000001,0.358,2014-15,Dartmouth
