name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Alex Mitola,295,0.546,0.503,0.105,0.484,0.067,0.237,0.386,0.222,0.6579999999999999,0.366,0.732,0.254,0.853,2014-15,Dartmouth
Gabas Maldunas,256,0.514,0.49200000000000005,0.645,0.606,0.41,0.35200000000000004,0.289,0.385,0.004,0,NA,0.496,0.575,2014-15,Dartmouth
Connor Boehm,202,0.5690000000000001,0.5670000000000001,0.426,0.6509999999999999,0.7140000000000001,0.381,0.429,0.606,0.193,0.436,0.941,0.342,0.551,2014-15,Dartmouth
Miles Wright,191,0.517,0.495,0.40299999999999997,0.5710000000000001,0.341,0.188,0.278,0.4,0.408,0.34600000000000003,0.963,0.28300000000000003,0.648,2014-15,Dartmouth
Malik Gill,124,0.55,0.484,0.29,0.556,0,0.242,0.433,0,0.46799999999999997,0.31,0.778,0.565,0.757,2014-15,Dartmouth
Kevin Crescenzi,111.00000000000001,0.43300000000000005,0.392,0.171,0.316,0.33299999999999996,0.306,0.17600000000000002,0.667,0.523,0.36200000000000004,0.857,0.21600000000000003,0.792,2014-15,Dartmouth
John Golden,109.00000000000001,0.445,0.42200000000000004,0.33,0.583,0.524,0.36700000000000005,0.325,0.462,0.303,0.242,1,0.239,0.615,2014-15,Dartmouth
Tommy Carpenter,82,0.559,0.5670000000000001,0.7929999999999999,0.6459999999999999,0.5479999999999999,0.134,0.273,0,0.073,0.16699999999999998,1,0.488,0.5,2014-15,Dartmouth
Taylor Johnson,38,0.5670000000000001,0.48700000000000004,0.237,0.444,0.25,0.21100000000000002,0.5,0,0.5529999999999999,0.33299999999999996,1,0.632,0.792,2014-15,Dartmouth
Cole Harrison,36,0.48000000000000004,0.5,0.583,0.47600000000000003,1,0.41700000000000004,0.5329999999999999,0.625,0,NA,NA,0.33299999999999996,0.33299999999999996,2014-15,Dartmouth
Wesley Dickinson,30,0.496,0.5,0.867,0.5,0.769,0.133,0.5,0.5,0,NA,NA,0.3,0.444,2014-15,Dartmouth
Brandon McDonnell,18,0.42200000000000004,0.41700000000000004,0.33299999999999996,0.667,0.5,0.389,0.28600000000000003,0.5,0.278,0.2,1,0.111,0.5,2014-15,Dartmouth
Cameron Smith,13,0.277,0.26899999999999996,0.308,0.25,0,0.385,0.2,1,0.308,0.25,1,0.231,0.33299999999999996,2014-15,Dartmouth
Ike Ngwudo,4,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0.5,0,2014-15,Dartmouth
Eli Harrison,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2014-15,Dartmouth
Alex Wolf,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2014-15,Dartmouth
"ARMSTRONG,JACOBY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Dartmouth
"BADOWSKI,RYAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Dartmouth
Total,1510,0.52,0.49200000000000005,0.386,0.5760000000000001,0.46399999999999997,0.28300000000000003,0.34700000000000003,0.392,0.331,0.34600000000000003,0.838,0.35700000000000004,0.6459999999999999,2014-15,Dartmouth
