shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.345,0.617,0.083,0.6729999999999999,2014-15,SaintLouis
2pt Jumpers,0.324,0.37799999999999995,0.048,0.397,2014-15,SaintLouis
3pt Shots,0.331,0.35700000000000004,0.002,0.358,2014-15,SaintLouis
