start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11699999999999999,0.545,0.315,0.679,0.185,0.152,0.5,0.40399999999999997,2011-12,Col.ofCharleston
"Rebound, 11-30 s",0.223,0.48700000000000004,0.195,0.667,0.37,0.35200000000000004,0.435,0.34700000000000003,2011-12,Col.ofCharleston
"Opp score, 0-10 s",0.043,0.561,0.22699999999999998,0.733,0.22699999999999998,0.733,0.545,0.278,2011-12,Col.ofCharleston
"Opp score, 11-30 s",0.385,0.466,0.243,0.5489999999999999,0.332,0.376,0.426,0.325,2011-12,Col.ofCharleston
"Steal, 0-10 s",0.077,0.624,0.504,0.763,0.13699999999999998,0.43799999999999994,0.359,0.33299999999999996,2011-12,Col.ofCharleston
"Steal, 11-30 s",0.026000000000000002,0.564,0.154,0.667,0.256,0.3,0.59,0.435,2011-12,Col.ofCharleston
Transition,0.23800000000000002,0.573,0.36,0.723,0.177,0.359,0.46299999999999997,0.359,2011-12,Col.ofCharleston
