start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11599999999999999,0.42,0.379,0.58,0.225,0.341,0.396,0.20800000000000002,2011-12,Col.ofCharleston
"Rebound, 11-30 s",0.245,0.465,0.248,0.46299999999999997,0.392,0.413,0.36,0.348,2011-12,Col.ofCharleston
"Score, 0-10 s",0.076,0.441,0.43700000000000006,0.519,0.21,0.24,0.353,0.31,2011-12,Col.ofCharleston
"Score, 11-30 s",0.34600000000000003,0.42100000000000004,0.261,0.539,0.368,0.302,0.37200000000000005,0.303,2011-12,Col.ofCharleston
"Steal, 0-10 s",0.069,0.6990000000000001,0.731,0.722,0.065,0.28600000000000003,0.204,0.5,2011-12,Col.ofCharleston
"Steal, 11-30 s",0.027999999999999997,0.40700000000000003,0.18600000000000003,0.5,0.395,0.17600000000000002,0.419,0.389,2011-12,Col.ofCharleston
Transition,0.262,0.5,0.489,0.62,0.17800000000000002,0.301,0.33299999999999996,0.287,2011-12,Col.ofCharleston
