name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Yante Maten,446,0.5670000000000001,0.49700000000000005,0.336,0.633,0.442,0.473,0.39299999999999996,0.446,0.191,0.341,0.9309999999999999,0.54,0.8009999999999999,2017-18
William Jackson II,264,0.47800000000000004,0.447,0.076,0.4,0,0.295,0.41,0.156,0.629,0.313,0.769,0.205,0.759,2017-18
Juwan Parker,221,0.519,0.45,0.081,0.389,0.28600000000000003,0.584,0.40299999999999997,0.26899999999999996,0.335,0.365,0.852,0.38,0.857,2017-18
Rayshaun Hammonds,195,0.49499999999999994,0.462,0.32799999999999996,0.688,0.5,0.385,0.293,0.364,0.287,0.28600000000000003,1,0.303,0.695,2017-18
Tyree Crump,175,0.509,0.474,0.08,0.35700000000000004,0,0.16,0.429,0,0.76,0.331,0.545,0.257,0.7559999999999999,2017-18
Derek Ogbeide,171,0.5780000000000001,0.591,0.532,0.7140000000000001,0.769,0.462,0.456,0.611,0.006,0,NA,0.322,0.473,2017-18
Nicolas Claxton,98,0.504,0.49,0.337,0.727,0.45799999999999996,0.439,0.27899999999999997,0.75,0.22399999999999998,0.364,1,0.6629999999999999,0.523,2017-18
Teshaun Hightower,93,0.44800000000000006,0.441,0.215,0.5,0.1,0.344,0.406,0.077,0.441,0.293,0.667,0.5479999999999999,0.451,2017-18
Jordan Harris,53,0.512,0.47200000000000003,0.34,0.556,0.3,0.245,0.462,0.16699999999999998,0.415,0.273,0.667,0.45299999999999996,0.667,2017-18
Mike Edwards,47,0.438,0.38299999999999995,0.426,0.45,0.778,0.574,0.33299999999999996,0.444,0,NA,NA,0.5529999999999999,0.615,2017-18
E'Torrion Wilridge,35,0.376,0.32899999999999996,0.22899999999999998,0.75,0.833,0.086,0.33299999999999996,0,0.6859999999999999,0.125,1,0.457,0.562,2017-18
Pape Diatta,14.000000000000002,0.506,0.5,0.14300000000000002,0.5,0,0.28600000000000003,0,NA,0.5710000000000001,0.5,0.5,0.5710000000000001,0.5,2017-18
Isaac Kante,8,0.559,0.5,0.5,1,0.75,0.5,0,NA,0,NA,NA,0.25,1,2017-18
Connor O'Neill,5,0.084,0,0.8,0,NA,0.2,0,NA,0,NA,NA,0.4,0.5,2017-18
Total,1825,0.517,0.475,0.255,0.618,0.507,0.39799999999999996,0.382,0.363,0.34600000000000003,0.318,0.7709999999999999,0.401,0.6990000000000001,2017-18
