shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32799999999999996,0.7170000000000001,0.046,0.7509999999999999,2016-17
2pt Jumpers,0.36700000000000005,0.32899999999999996,0.085,0.36,2016-17
3pt Shots,0.304,0.366,0.013999999999999999,0.371,2016-17
