name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Maodo Lo,370,0.624,0.603,0.322,0.622,0.284,0.151,0.41100000000000003,0,0.527,0.431,0.619,0.24600000000000002,0.769,2014-15,Columbia
Kyle Castlin,220.00000000000003,0.562,0.514,0.5770000000000001,0.5429999999999999,0.36200000000000004,0.132,0.276,0,0.29100000000000004,0.375,0.958,0.355,0.8079999999999999,2014-15,Columbia
Steve Frankoski,168,0.5700000000000001,0.5539999999999999,0.071,0.33299999999999996,0.5,0.268,0.444,0.55,0.6609999999999999,0.414,0.9570000000000001,0.083,0.929,2014-15,Columbia
Cory Osetkowski,160,0.477,0.434,0.65,0.519,0.40700000000000003,0.15,0.33299999999999996,0,0.2,0.156,1,0.488,0.628,2014-15,Columbia
Jeff Coby,131,0.4730000000000001,0.424,0.511,0.44799999999999995,0.36700000000000005,0.16,0.28600000000000003,0.33299999999999996,0.32799999999999996,0.302,1,0.359,0.723,2014-15,Columbia
Chris McComber,112.99999999999999,0.455,0.43799999999999994,0.09699999999999999,0.545,0.667,0.044000000000000004,0,NA,0.858,0.299,0.966,0.106,0.75,2014-15,Columbia
Isaac Cohen,97,0.612,0.639,0.8140000000000001,0.684,0.444,0.07200000000000001,0.28600000000000003,0.5,0.113,0.364,1,0.289,0.39299999999999996,2014-15,Columbia
Luke Petrasek,87,0.49699999999999994,0.489,0.368,0.5,0.188,0.10300000000000001,0.444,0.75,0.529,0.326,1,0.23,0.55,2014-15,Columbia
Kendall Jackson,35,0.6679999999999999,0.629,0.171,0.667,0,0.114,0.75,0.33299999999999996,0.7140000000000001,0.4,0.5,0.371,0.846,2014-15,Columbia
Nate Hickman,33,0.37,0.28800000000000003,0.485,0.312,0,0.03,0,NA,0.485,0.188,0.667,0.39399999999999996,0.769,2014-15,Columbia
Noah Springwater,28.999999999999996,0.631,0.569,0,NA,NA,0,NA,NA,1,0.379,0.909,0.483,0.857,2014-15,Columbia
Conor Voss,9,0.42200000000000004,0.33299999999999996,1,0.33299999999999996,0.33299999999999996,0,NA,NA,0,NA,NA,0.667,0.667,2014-15,Columbia
Paddy Quinn,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2014-15,Columbia
Total,1453,0.55,0.522,0.401,0.5479999999999999,0.354,0.138,0.368,0.243,0.461,0.364,0.8240000000000001,0.28600000000000003,0.716,2014-15,Columbia
