shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.42,0.524,0.131,0.603,2014-15
2pt Jumpers,0.282,0.40399999999999997,0.045,0.423,2014-15
3pt Shots,0.299,0.32899999999999996,0.009000000000000001,0.332,2014-15
