name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Dedric Lawson,388,0.48200000000000004,0.43,0.44799999999999995,0.506,0.466,0.371,0.278,0.475,0.18,0.371,0.8079999999999999,0.363,0.745,2015-16
Shaq Goodwin,290,0.556,0.488,0.638,0.584,0.713,0.324,0.309,0.517,0.038,0.273,1,0.655,0.737,2015-16
Trahson Burrell,242,0.513,0.469,0.426,0.534,0.455,0.231,0.321,0.16699999999999998,0.34299999999999997,0.325,0.815,0.27699999999999997,0.8059999999999999,2015-16
Tarrant Ricky,236,0.531,0.447,0.301,0.493,0.4,0.212,0.3,0.267,0.48700000000000004,0.322,0.784,0.619,0.774,2015-16
Avery Woodson,195,0.608,0.597,0.11800000000000001,0.435,0.7,0.138,0.33299999999999996,0.33299999999999996,0.7440000000000001,0.44799999999999995,0.846,0.195,0.684,2015-16
Markel Crawford,115.99999999999999,0.49699999999999994,0.461,0.474,0.6,0.424,0.36200000000000004,0.381,0.25,0.16399999999999998,0.158,1,0.379,0.659,2015-16
Nick Marshall,72,0.537,0.528,0.583,0.667,0.536,0.41700000000000004,0.33299999999999996,0.6,0,NA,NA,0.23600000000000002,0.588,2015-16
Jeremiah Martin,62,0.459,0.40299999999999997,0.40299999999999997,0.48,0.25,0.371,0.304,0.28600000000000003,0.226,0.28600000000000003,1,0.371,0.7390000000000001,2015-16
Craig Randall,60,0.368,0.358,0.267,0.43799999999999994,0.429,0.2,0.33299999999999996,0,0.5329999999999999,0.21899999999999997,1,0.133,0.5,2015-16
K.J. Lawson,52,0.463,0.39399999999999996,0.327,0.529,0.667,0.5379999999999999,0.35700000000000004,0.4,0.135,0.14300000000000002,1,0.6920000000000001,0.639,2015-16
Sam Craft,44,0.395,0.364,0.25,0.364,0.75,0.409,0.33299999999999996,0.16699999999999998,0.341,0.267,1,0.136,0.833,2015-16
Kedren Johnson,20,0.457,0.425,0.45,0.667,0.667,0.15,0.33299999999999996,0,0.4,0.125,1,0.2,0.75,2015-16
Dante Scott,14.000000000000002,0.13,0.071,0.35700000000000004,0.2,0,0.28600000000000003,0,NA,0.35700000000000004,0,NA,0.214,0.667,2015-16
Jake McDowell,10,0.485,0.5,0.9,0.556,0.8,0.1,0,NA,0,NA,NA,0.5,0.4,2015-16
Caleb Wallingford,8,0.279,0.25,0.375,0.667,0,0.125,0,NA,0.5,0,NA,0.25,0.5,2015-16
Raquan Mitchell,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1809,0.511,0.462,0.413,0.539,0.536,0.295,0.31,0.37,0.292,0.337,0.843,0.40399999999999997,0.732,2015-16
