name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Dylon Cormier,325,0.536,0.49200000000000005,0.603,0.5820000000000001,0.377,0.182,0.271,0.375,0.215,0.28600000000000003,0.95,0.588,0.66,2013-14
Eric Laster,215,0.515,0.505,0.293,0.524,0.39399999999999996,0.27,0.345,0.45,0.43700000000000006,0.39399999999999996,0.919,0.251,0.574,2013-14
Jordan Latham,206.99999999999997,0.466,0.43200000000000005,0.594,0.455,0.429,0.386,0.4,0.562,0.019,0.25,0,0.396,0.61,2013-14
Jarred Jones,197,0.532,0.48,0.67,0.53,0.429,0.259,0.392,0.3,0.071,0.214,1,0.48700000000000004,0.7190000000000001,2013-14
R.J. Williams,182,0.479,0.409,0.35700000000000004,0.49200000000000005,0.062,0.35200000000000004,0.266,0.059000000000000004,0.29100000000000004,0.321,0.882,0.588,0.6920000000000001,2013-14
Will Rassman,161,0.506,0.488,0.5529999999999999,0.551,0.408,0.298,0.33299999999999996,0.312,0.149,0.375,1,0.18,0.69,2013-14
Tyler Hubbard,154,0.546,0.526,0.11699999999999999,0.5,0.33299999999999996,0.09699999999999999,0.4,0.5,0.7859999999999999,0.364,0.977,0.23399999999999999,0.6940000000000001,2013-14
Denzel Brito,94,0.4300000000000001,0.324,0.245,0.217,0,0.245,0.522,0.33299999999999996,0.511,0.188,1,0.574,0.778,2013-14
Nick Gorski,55.00000000000001,0.42400000000000004,0.409,0.364,0.55,0.636,0.455,0.28,0.429,0.182,0.3,1,0.109,0.667,2013-14
Damion Rashford,33,0.24500000000000002,0.242,0.515,0.294,0.4,0.182,0,NA,0.303,0.2,1,0.242,0.25,2013-14
Jevon Patton,12,0.29400000000000004,0.16699999999999998,0.25,0.33299999999999996,0,0.5,0.16699999999999998,0,0.25,0,NA,0.583,0.7140000000000001,2013-14
Josh Forney,4,0.606,0.75,0.75,0.667,0,0.25,1,0,0,NA,NA,0.5,0,2013-14
Tuohy Sean,2,0.385,0,0,NA,NA,0.5,0,NA,0.5,0,NA,2,0.75,2013-14
Chido Onyiuke,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2013-14
Total,1642.0000000000002,0.498,0.45799999999999996,0.45799999999999996,0.515,0.37200000000000005,0.267,0.33799999999999997,0.37200000000000005,0.275,0.321,0.945,0.413,0.667,2013-14
