shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.446,0.527,0.142,0.614,2013-14
2pt Jumpers,0.242,0.40399999999999997,0.044000000000000004,0.42200000000000004,2013-14
3pt Shots,0.312,0.40399999999999997,0.013999999999999999,0.41,2013-14
