shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.387,0.596,0.125,0.6809999999999999,2019-20
2pt Jumpers,0.245,0.40299999999999997,0.045,0.42200000000000004,2019-20
3pt Shots,0.368,0.319,0.006999999999999999,0.321,2019-20
