name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Trey Zeigler,430.99999999999994,0.483,0.474,0.34600000000000003,0.664,0.293,0.5660000000000001,0.365,0.191,0.08800000000000001,0.289,0.727,0.45,0.495,2011-12
Derek Jackson,313,0.523,0.49200000000000005,0.166,0.635,0.455,0.281,0.25,0.273,0.5529999999999999,0.382,0.8640000000000001,0.262,0.732,2011-12
Austin McBroom,268,0.548,0.5,0.138,0.43200000000000005,0.062,0.366,0.34700000000000003,0.147,0.496,0.42100000000000004,0.643,0.325,0.816,2011-12
Olivier Mbaigoto,218.00000000000003,0.44800000000000006,0.408,0.174,0.447,0.353,0.40399999999999997,0.375,0.545,0.42200000000000004,0.28300000000000003,1,0.257,0.732,2011-12
Andre Coimbra,214,0.508,0.47,0.509,0.5870000000000001,0.5,0.285,0.27899999999999997,0.235,0.20600000000000002,0.295,0.846,0.336,0.708,2011-12
Austin Keel,103,0.45599999999999996,0.447,0.175,0.444,0.625,0.068,0.28600000000000003,0,0.757,0.308,0.917,0.136,0.5710000000000001,2011-12
Finis Craddock,84,0.404,0.33299999999999996,0.33299999999999996,0.536,0.267,0.298,0.28,0.14300000000000002,0.369,0.129,1,0.595,0.62,2011-12
Zach Saylor,41,0.372,0.39,0.39,0.43799999999999994,0.28600000000000003,0.585,0.375,0.444,0.024,0,NA,0.171,0.14300000000000002,2011-12
Auston Barnes,25,0.463,0.38,0.4,0.4,0,0.56,0.28600000000000003,0.75,0.04,1,1,0.44,0.818,2011-12
Jevon Harden,25,0.41000000000000003,0.4,0.8,0.45,0.556,0.2,0.2,0,0,NA,NA,0.36,0.444,2011-12
John Morris,24,0.261,0.22899999999999998,0.042,1,0,0.542,0.231,1,0.41700000000000004,0.1,1,0.25,0.5,2011-12
Jorddan Myrick,21,0.24000000000000002,0.214,0.33299999999999996,0.28600000000000003,0.5,0.524,0.091,1,0.14300000000000002,0.33299999999999996,1,0.19,0.5,2011-12
Nick Jordan,4,0,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.5,0,2011-12
Luke Wiest,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12
Total,1772,0.48200000000000004,0.452,0.27399999999999997,0.5670000000000001,0.364,0.38299999999999995,0.327,0.27899999999999997,0.34299999999999997,0.33399999999999996,0.823,0.335,0.635,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
