name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Trey Zeigler,34,0.20800000000000002,0.212,0.677,0.012,0.034,1,2011-12,CentralMich.
Olivier Mbaigoto,28,0.474,0.353,0.33299999999999996,0.114,0.182,0.6,2011-12,CentralMich.
Andre Coimbra,18,0.147,0.141,0.562,0.033,0,0,2011-12,CentralMich.
Auston Barnes,5,0.5,0.5,0.4,0,0,NA,2011-12,CentralMich.
Jevon Harden,5,0.2,0.111,0.25,0.2,0,0,2011-12,CentralMich.
Austin Keel,4,0.16699999999999998,0,0,0.14300000000000002,0,0,2011-12,CentralMich.
Derek Jackson,4,0.019,0,0,0.023,0,0,2011-12,CentralMich.
Zach Saylor,4,0.188,0.14300000000000002,0.33299999999999996,0.042,0.111,1,2011-12,CentralMich.
Finis Craddock,3,0.071,0.067,0.5,0.04,0.14300000000000002,1,2011-12,CentralMich.
Austin McBroom,1,0,0,NA,0.01,0,0,2011-12,CentralMich.
Nick Jordan,1,NA,NA,NA,1,NA,0,2011-12,CentralMich.
Total,107,0.171,0.149,0.494,0.034,0.05,0.478,2011-12,CentralMich.
